height,width,area,max_row,min_row,mean,median,hw_ratio,burst
18,67,1206,152,134,0.9991198304728494,0.5254909289423254,0.26865671641791045,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
30,74,2220,129,99,0.6963970653510012,0.5327814495429544,0.40540540540540543,0
14,100,1400,134,120,0.5924251868807086,0.4064745282772578,0.14,0
19,125,2375,132,113,0.6274344770290183,0.3611525149014554,0.152,0
13,92,1196,135,122,0.5419310744926306,0.40670903206401876,0.14130434782608695,0
10,63,630,140,130,0.5603458175601284,0.2878933678338753,0.15873015873015872,0
15,82,1230,134,119,0.5353085487686671,0.33121458181598057,0.18292682926829268,0
17,105,1785,134,117,0.4823464801317143,0.4382948487521042,0.1619047619047619,0
24,78,1872,132,108,0.7646264012792026,0.6795503340509418,0.3076923076923077,0
32,346,11072,76,44,0.5595613824806641,0.46624546698215574,0.09248554913294797,0
39,670,26130,139,100,0.5681846259987096,0.5151931977347524,0.058208955223880594,0
45,627,28215,138,93,0.5301492772545816,0.15022843855996945,0.07177033492822966,0
42,640,26880,137,95,0.5300565192795829,0.12946327378988248,0.065625,0
11,62,682,135,124,0.5110430760356023,0.045537103695095116,0.1774193548387097,0
17,61,1037,129,112,0.4915048407254163,0.3508742523108024,0.2786885245901639,0
24,123,2952,133,109,0.4972584584122468,0.25397953819919816,0.1951219512195122,0
44,267,11748,134,90,0.4491953014822757,0.1117426649618149,0.1647940074906367,0
21,66,1386,64,43,0.509340417532932,0.306625155741867,0.3181818181818182,0
19,117,2223,132,113,0.4480686047123592,0.0,0.1623931623931624,0
28,196,5488,72,44,0.46704611858610645,0.15645925982465306,0.14285714285714285,0
13,67,871,180,167,0.5753820875734985,0.3311531088076191,0.19402985074626866,0
10,70,700,124,114,0.4459313201414588,0.11315097071721658,0.14285714285714285,0
23,164,3772,131,108,0.49524835916123744,0.0,0.1402439024390244,0
14,58,812,130,116,0.4585322564194178,0.10295386152644537,0.2413793103448276,0
20,87,1740,131,111,0.4358859821745339,0.037075667072064264,0.22988505747126436,0
12,57,684,130,118,0.4685472214749962,0.16666140697840462,0.21052631578947367,0
22,98,2156,130,108,0.7123309319709494,0.24346430508290626,0.22448979591836735,0
21,116,2436,132,111,0.46498156840006094,0.25099977544142804,0.1810344827586207,0
21,145,3045,130,109,0.45566908103003473,0.1343048652606304,0.14482758620689656,0
12,60,720,119,107,0.4803003883938545,0.0,0.2,0
23,150,3450,130,107,0.5050642933360553,0.2376886925796733,0.15333333333333332,0
12,51,612,104,92,0.5841631207424033,0.20929343540370018,0.23529411764705882,0
21,67,1407,106,85,0.7654400953780759,0.05313337341224221,0.31343283582089554,0
98,230,22540,135,37,0.5439146353236615,0.31207126696732645,0.4260869565217391,0
23,87,2001,132,109,0.6011023138886163,0.1548737235833536,0.26436781609195403,0
51,459,23409,135,84,0.5297567035312599,0.43460311973925975,0.1111111111111111,0
12,80,960,134,122,0.5011478216376987,0.40507719059977626,0.15,0
20,70,1400,105,85,0.6698972105828106,0.2875995645364392,0.2857142857142857,0
19,51,969,80,61,0.4772919920230636,0.4072095306339897,0.37254901960784315,0
12,53,636,104,92,0.5924146017846745,0.020406169763174786,0.22641509433962265,0
23,106,2438,106,83,0.809817027991177,0.1675176863674761,0.2169811320754717,0
12,76,912,131,119,0.5635236896087036,0.492420587542043,0.15789473684210525,0
23,163,3749,136,113,0.502278591678572,0.3226450463720512,0.1411042944785276,0
0,0,0,0,0,0.0,0.0,0.0,0
31,285,8835,65,34,0.8371172470652054,0.794969134911247,0.10877192982456141,0
0,0,0,0,0,0.0,0.0,0.0,0
14,55,770,121,107,0.9021029291506845,0.4417371172564878,0.2545454545454545,0
26,179,4654,65,39,1.117274923975052,1.1256032071553228,0.1452513966480447,0
37,559,20683,128,91,1.1093603213415506,1.1649418599017594,0.06618962432915922,0
0,0,0,0,0,0.0,0.0,0.0,0
33,763,25179,129,96,1.2427788639252308,1.278490543920778,0.04325032765399738,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
43,562,24166,130,87,0.6825611858556568,0.5526537898064553,0.07651245551601424,0
17,102,1734,129,112,0.8340904081515705,0.7614354824050502,0.16666666666666666,0
52,476,24752,131,79,1.0194949330758927,0.9799853863323491,0.1092436974789916,0
22,92,2024,127,105,0.6600180258638885,0.6041656439307305,0.2391304347826087,0
12,66,792,133,121,0.6787896545693372,0.4873574429166804,0.18181818181818182,0
16,101,1616,135,119,0.6571692453143612,0.45414392980257473,0.15841584158415842,0
18,52,936,136,118,0.6887640124157759,0.589994917662516,0.34615384615384615,0
14,98,1372,134,120,0.6798904487623105,0.7321751647472474,0.14285714285714285,0
17,94,1598,137,120,0.570398673485891,0.3178076924212186,0.18085106382978725,0
15,59,885,131,116,0.5686600645764318,0.18796552873417963,0.2542372881355932,0
18,73,1314,138,120,0.5595344935730602,0.4388759309308824,0.2465753424657534,0
52,298,15496,138,86,0.5433529897143563,0.14485210870228887,0.174496644295302,0
26,152,3952,136,110,0.622122045168036,0.4081061131759873,0.17105263157894737,0
16,70,1120,138,122,0.6260393157672696,0.5514326939415837,0.22857142857142856,0
16,66,1056,136,120,0.5569316470294399,0.32509679803603125,0.24242424242424243,0
15,65,975,61,46,0.5441696797119248,0.4121951061289068,0.23076923076923078,0
16,51,816,130,114,0.5256295985259893,0.31835315069017317,0.3137254901960784,0
17,112,1904,131,114,0.5022804097912481,0.3576460779919533,0.15178571428571427,0
20,135,2700,132,112,0.48631121923390114,0.08589373184895106,0.14814814814814814,0
26,83,2158,132,106,0.4854636740111312,0.12779921076269354,0.3132530120481928,0
21,84,1764,131,110,0.4767213498883646,0.0331284101354089,0.25,0
22,84,1848,132,110,0.49978597566214017,0.24757249527831918,0.2619047619047619,0
36,90,3240,187,151,0.8830438985781424,0.4135036030888532,0.4,0
26,90,2340,176,150,0.9668744813171914,0.19651387275810078,0.28888888888888886,0
16,93,1488,131,115,0.4662385710721184,0.0,0.17204301075268819,0
13,48,624,131,118,0.48583266979348705,0.0,0.2708333333333333,0
12,83,996,127,115,0.4879238540335661,0.09788801455266996,0.14457831325301204,0
15,89,1335,131,116,0.4463256093983643,0.0835675954264664,0.16853932584269662,0
18,108,1944,129,111,0.48031654621708575,0.07755722779790922,0.16666666666666666,0
15,44,660,130,115,0.4669617799028312,0.06277849498341949,0.3409090909090909,0
17,121,2057,131,114,0.4549079377356714,0.0,0.14049586776859505,0
18,70,1260,131,113,0.45894170669897727,0.0,0.2571428571428571,0
14,81,1134,120,106,0.5695682646575804,0.240228946784771,0.1728395061728395,0
0,0,0,0,0,0.0,0.0,0.0,0
15,79,1185,104,89,0.5575558965730989,0.19086225830337838,0.189873417721519,0
26,173,4498,135,109,0.5404216659496381,0.30535632787521044,0.15028901734104047,0
19,128,2432,131,112,0.6344740052937274,0.339241136093662,0.1484375,0
18,52,936,137,119,0.5551849432510383,0.4301318328676666,0.34615384615384615,0
12,64,768,128,116,0.6403307562554075,0.3421524695054905,0.1875,0
19,128,2432,137,118,0.5123773761709305,0.33648217776717004,0.1484375,0
31,299,9269,130,99,0.5696700834892564,0.3993359161544594,0.10367892976588629,0
31,251,7781,140,109,0.5940310833426241,0.4201805851511106,0.12350597609561753,0
15,61,915,124,109,0.624096957028349,0.43434864683663804,0.2459016393442623,0
14,87,1218,60,46,0.6847002225877571,0.6969810173641945,0.16091954022988506,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
54,39,2106,187,133,0.5735620404040411,0.0,1.3846153846153846,0
117,273,31941,187,70,0.37079002459416566,0.0,0.42857142857142855,0
34,36,1224,187,153,0.563377373543218,0.0,0.9444444444444444,0
54,49,2646,187,133,0.48424870712536483,0.0,1.1020408163265305,0
118,831,98058,187,69,0.4533010970607632,0.03790830645415477,0.14199759326113118,0
82,53,4346,152,70,0.5640974755327166,0.16689012163664516,1.5471698113207548,0
19,104,1976,132,113,0.6513646636164243,0.6326400020775741,0.18269230769230768,0
19,65,1235,151,132,0.5665144332718197,0.34783366854530445,0.2923076923076923,0
32,355,11360,67,35,0.795305233947741,0.7782161237095121,0.09014084507042254,0
20,126,2520,73,53,0.4963914854563948,0.3254584205750164,0.15873015873015872,0
23,94,2162,133,110,0.5412684347997071,0.4655159762172844,0.24468085106382978,0
32,746,23872,66,34,0.8336725048283611,0.8652230154323539,0.04289544235924933,0
14,49,686,64,50,0.6509037750656627,0.6073481456190889,0.2857142857142857,0
15,80,1200,130,115,0.6637775037929385,0.5687722480837715,0.1875,0
20,93,1860,131,111,0.7067958894278034,0.6515308533767327,0.21505376344086022,0
33,1004,33132,131,98,0.6192148643274976,0.5378131006442496,0.03286852589641434,0
21,126,2646,66,45,0.6900569551062913,0.5687079388507812,0.16666666666666666,0
23,80,1840,106,83,0.9255858307653871,0.3405680803264884,0.2875,0
11,67,737,65,54,0.6603787043079881,0.4988459947873662,0.16417910447761194,0
11,72,792,66,55,0.561149207227616,0.4134571877997127,0.1527777777777778,0
20,88,1760,66,46,0.5896553683286956,0.2786150735433652,0.22727272727272727,0
18,39,702,130,112,0.537053010475217,0.3379378594508229,0.46153846153846156,0
21,55,1155,126,105,0.6092729432694249,0.41986141075989925,0.38181818181818183,0
23,153,3519,67,44,0.6218284356345589,0.39650888616416463,0.1503267973856209,0
16,108,1728,129,113,0.5891122243114599,0.5341047211626255,0.14814814814814814,0
38,795,30210,135,97,0.6032633094474473,0.5796161699228981,0.04779874213836478,0
29,58,1682,134,105,0.5674882468561316,0.2656696951566242,0.5,0
24,132,3168,133,109,0.49553143292632823,0.24028802787600304,0.18181818181818182,0
13,79,1027,131,118,0.5664233693678609,0.5721475368124701,0.16455696202531644,0
19,56,1064,133,114,0.4958259869939774,0.16412070484666974,0.3392857142857143,0
18,109,1962,95,77,0.4962029490022647,0.3184784685361888,0.1651376146788991,0
14,97,1358,130,116,0.5425314536677862,0.40300304413403576,0.14432989690721648,0
21,86,1806,129,108,0.4821313526689961,0.054337572711578366,0.2441860465116279,0
12,60,720,133,121,0.48554570558626586,0.23844061102072237,0.2,0
10,68,680,130,120,0.47497646428307955,0.25708154461397537,0.14705882352941177,0
14,59,826,127,113,0.5061110349422554,0.15017844442194783,0.23728813559322035,0
16,91,1456,129,113,0.4648800532276457,0.13958620221652662,0.17582417582417584,0
22,64,1408,133,111,0.47041018902536935,0.08596621638791387,0.34375,0
13,49,637,119,106,0.45226148827159707,0.08185495656030863,0.2653061224489796,0
20,96,1920,132,112,0.4741232112614404,0.328828398381657,0.20833333333333334,0
20,87,1740,134,114,0.42576938384588775,0.0,0.22988505747126436,0
19,60,1140,187,168,0.4514187550166945,0.3521645943792447,0.31666666666666665,0
13,62,806,182,169,0.47045213533184255,0.3419604277216768,0.20967741935483872,0
13,53,689,187,174,0.474186506994374,0.4056908817558331,0.24528301886792453,0
11,61,671,175,164,0.5151554889953295,0.34004496464047185,0.18032786885245902,0
15,51,765,19,4,0.500997953109711,0.37459723910167436,0.29411764705882354,0
12,71,852,130,118,0.5070926897329394,0.19587501228559379,0.16901408450704225,0
24,167,4008,129,105,0.5190507744033545,0.2524587014272307,0.1437125748502994,0
55,620,34100,137,82,0.4981703196080928,0.09303959097467064,0.08870967741935484,0
26,139,3614,131,105,0.47502979793167016,0.22947155392384402,0.18705035971223022,0
20,102,2040,126,106,0.4533881805244382,0.10110947021162493,0.19607843137254902,0
16,52,832,139,123,0.4569324903205481,0.4348245481963496,0.3076923076923077,0
16,99,1584,135,119,0.5443290296913651,0.32582426751073945,0.16161616161616163,0
17,46,782,136,119,0.5517514664516358,0.4038226304328001,0.3695652173913043,0
30,45,1350,104,74,0.5047062943595836,0.24626773971301547,0.6666666666666666,0
17,63,1071,103,86,0.5837232695200227,0.5050136897886792,0.2698412698412698,0
57,732,41724,132,75,0.4631101001226425,0.2695740205734541,0.0778688524590164,0
16,39,624,113,97,0.47794135221671813,0.11186859047520184,0.41025641025641024,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
17,113,1921,64,47,0.8939241267082955,0.965925123395941,0.1504424778761062,0
23,156,3588,105,82,1.2508271984290067,1.2012694031766635,0.14743589743589744,0
13,57,741,100,87,1.0281952113453976,0.9618046537573197,0.22807017543859648,0
0,0,0,0,0,0.0,0.0,0.0,0
32,892,28544,65,33,1.1007549683356284,1.1388975962162398,0.03587443946188341,0
44,623,27412,128,84,1.29490446928207,1.3701710542562318,0.07062600321027288,0
0,0,0,0,0,0.0,0.0,0.0,0
15,52,780,127,112,0.8565948425370408,0.8339640508481727,0.28846153846153844,0
20,114,2280,65,45,0.9204373986142986,0.8554275281569751,0.17543859649122806,0
0,0,0,0,0,0.0,0.0,0.0,0
31,357,11067,132,101,0.7033844311310492,0.5045448592788413,0.08683473389355742,0
18,49,882,69,51,0.7691375932209983,0.4916247868080361,0.3673469387755102,0
0,0,0,0,0,0.0,0.0,0.0,0
13,75,975,132,119,0.54974228774055,0.5614067983509803,0.17333333333333334,0
16,82,1312,139,123,0.6308526885385339,0.42824744974916773,0.1951219512195122,0
14,59,826,112,98,0.5491212467570583,0.41302821116505356,0.23728813559322035,0
26,104,2704,136,110,0.5233241281092517,0.35671445151188313,0.25,0
0,0,0,0,0,0.0,0.0,0.0,0
44,538,23672,136,92,0.5225399020967043,0.3798785961605366,0.08178438661710037,0
0,0,0,0,0,0.0,0.0,0.0,0
22,135,2970,105,83,0.5328575807824406,0.48189216660122747,0.16296296296296298,0
10,63,630,129,119,0.5257298990194328,0.2137521932241698,0.15873015873015872,0
25,81,2025,108,83,0.6139148819269965,0.603840394812396,0.30864197530864196,0
15,58,870,137,122,0.5473198475837716,0.4151830864711001,0.25862068965517243,0
19,65,1235,106,87,0.5664746390353204,0.0,0.2923076923076923,0
18,125,2250,138,120,0.5853621090784946,0.3097693656072024,0.144,0
12,54,648,133,121,0.5033728263466668,0.335029282190919,0.2222222222222222,0
13,48,624,134,121,0.5287398017185443,0.19665616249512974,0.2708333333333333,0
26,182,4732,140,114,0.4626462293740372,0.0,0.14285714285714285,0
27,148,3996,142,115,0.5300450286523827,0.18010608247781004,0.18243243243243243,0
34,549,18666,141,107,0.5199783232983537,0.16500704224076349,0.061930783242258654,0
13,60,780,126,113,0.558684216921098,0.3918232436166002,0.21666666666666667,0
23,85,1955,133,110,0.4879171623628306,0.0,0.27058823529411763,0
14,80,1120,129,115,0.5392442842561932,0.39857870261920175,0.175,0
15,93,1395,130,115,0.5318452699284246,0.3670124922509302,0.16129032258064516,0
18,75,1350,129,111,0.4984936925558901,0.18468486410718113,0.24,0
21,101,2121,131,110,0.5004312102883572,0.18701739098496614,0.2079207920792079,0
21,99,2079,131,110,0.5062648710954825,0.31614186956924034,0.21212121212121213,0
20,135,2700,130,110,0.5289635068933932,0.16229565428245604,0.14814814814814814,0
19,52,988,129,110,0.525372649434223,0.3540471356250482,0.36538461538461536,0
42,100,4200,120,78,0.4931530580653663,0.31453381982319245,0.42,0
15,44,660,127,112,0.5046103543141881,0.39749674050143274,0.3409090909090909,0
24,133,3192,131,107,0.4965911129302291,0.22994893943591482,0.18045112781954886,0
17,40,680,71,54,0.48520536989524343,0.10140220842116293,0.425,0
17,85,1445,132,115,0.5716733804807828,0.4213703040377992,0.2,0
17,56,952,135,118,0.5550106997636359,0.3304778791158869,0.30357142857142855,0
12,77,924,131,119,0.5167992686634952,0.30036681604357185,0.15584415584415584,0
24,144,3456,112,88,0.5394627357866696,0.30439477540977306,0.16666666666666666,0
18,71,1278,105,87,0.4907955006665405,0.48793446919672223,0.2535211267605634,0
15,104,1560,130,115,0.5198226411540818,0.3115258446754717,0.14423076923076922,0
15,63,945,130,115,0.5223045187387113,0.3443780389910045,0.23809523809523808,0
15,57,855,104,89,0.55854361324697,0.3663723176443905,0.2631578947368421,0
31,277,8587,129,98,0.5192102911349284,0.3347056162777923,0.11191335740072202,0
11,76,836,131,120,0.6014910321379874,0.35312948801578437,0.14473684210526316,0
13,55,715,153,140,0.7021641687783016,0.41515481850013486,0.23636363636363636,0
19,58,1102,63,44,0.939763367630633,0.9625707536570322,0.3275862068965517,0
0,0,0,0,0,0.0,0.0,0.0,0
40,455,18200,129,89,0.6659911242994675,0.6869364131624334,0.08791208791208792,0
21,79,1659,64,43,0.9318119529795915,0.9120578707031513,0.26582278481012656,0
0,0,0,0,0,0.0,0.0,0.0,0
13,51,663,60,47,0.6929606671417834,0.6084549874491229,0.2549019607843137,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
40,531,21240,130,90,1.0746583227941229,1.018322386614832,0.07532956685499058,0
73,67,4891,120,47,1.1249392133935734,0.2603656608433066,1.0895522388059702,0
17,91,1547,129,112,0.6698569174297486,0.5393844402594046,0.18681318681318682,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
18,95,1710,64,46,0.8843448134316966,0.8857096677232438,0.18947368421052632,0
26,42,1092,96,70,0.5748724894561107,0.25962328106808497,0.6190476190476191,0
20,57,1140,105,85,0.6822227841841877,0.33589828479960215,0.3508771929824561,0
34,444,15096,66,32,0.8127302542350356,0.7432512016682475,0.07657657657657657,0
38,598,22724,68,30,0.9165421762057883,0.8687429611263985,0.06354515050167224,0
22,117,2574,66,44,0.8257495249209692,0.7227078248011981,0.18803418803418803,0
22,135,2970,65,43,0.8173751136603375,0.7876598690411538,0.16296296296296298,0
27,117,3159,132,105,0.8380544063893616,0.6653445125866335,0.23076923076923078,0
10,62,620,64,54,0.6572138804116249,0.6549341566379501,0.16129032258064516,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
12,82,984,59,47,0.531830804703757,0.34404503236672845,0.14634146341463414,0
15,81,1215,129,114,0.54568024507735,0.27370785636768113,0.18518518518518517,0
10,69,690,129,119,0.5613619598345706,0.20402028510567338,0.14492753623188406,0
18,87,1566,128,110,0.5481302131401966,0.4557880251504676,0.20689655172413793,0
0,0,0,0,0,0.0,0.0,0.0,0
11,60,660,129,118,0.5285310673547864,0.2137423214964974,0.18333333333333332,0
0,0,0,0,0,0.0,0.0,0.0,0
32,349,11168,130,98,0.5896438349149278,0.32395902440397284,0.09169054441260745,0
20,135,2700,135,115,0.5065868510784602,0.1443752190006519,0.14814814814814814,0
16,84,1344,128,112,0.5502806525180727,0.10641135269463073,0.19047619047619047,0
37,93,3441,187,150,0.9029062996214592,0.33484612018575344,0.3978494623655914,0
18,78,1404,128,110,0.4932424124081355,0.05674401682592208,0.23076923076923078,0
12,55,660,124,112,0.48572652131123184,0.006983940994525228,0.21818181818181817,0
12,70,840,132,120,0.5507940741948444,0.10646436860004573,0.17142857142857143,0
18,92,1656,134,116,0.456158524006072,0.0,0.1956521739130435,0
13,58,754,127,114,0.4899809464956543,0.07097069603218091,0.22413793103448276,0
19,70,1330,64,45,0.4888745840500141,0.14000761365853417,0.2714285714285714,0
18,114,2052,129,111,0.559461287432787,0.2570266360129917,0.15789473684210525,0
21,102,2142,131,110,0.4965122382289922,0.3668175970066568,0.20588235294117646,0
13,76,988,124,111,0.5276985981439858,0.27809111781002044,0.17105263157894737,0
13,76,988,124,111,0.5276985981439858,0.27809111781002044,0.17105263157894737,0
12,52,624,124,112,0.5030029293438587,0.31527543573600125,0.23076923076923078,0
34,667,22678,70,36,0.5014184074363562,0.09838673966386939,0.050974512743628186,0
26,64,1664,107,81,0.535755465437897,0.0,0.40625,0
12,55,660,108,96,0.49103994275615365,0.0,0.21818181818181817,0
25,43,1075,145,120,0.5058823280284197,0.23660393093706134,0.5813953488372093,0
23,80,1840,114,91,0.4900620885021137,0.13479292571804444,0.2875,0
25,56,1400,107,82,0.5333983303980996,0.2677834169621094,0.44642857142857145,0
21,44,924,155,134,0.5408519627696964,0.15126646259974022,0.4772727272727273,0
37,532,19684,136,99,0.601676964194405,0.33047242136887983,0.06954887218045112,0
32,937,29984,132,100,0.7161813949013593,0.7219948193083953,0.03415154749199573,0
21,86,1806,105,84,0.9045626640390646,0.7392321830395702,0.2441860465116279,0
0,0,0,0,0,0.0,0.0,0.0,0
11,61,671,120,109,0.7593057978855848,0.8612771101592113,0.18032786885245902,0
46,1344,61824,131,85,0.6217079792262843,0.45456900378284015,0.03422619047619048,0
20,61,1220,105,85,1.055986805349836,0.7937469521713505,0.32786885245901637,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
39,852,33228,130,91,0.878162888460507,0.7758644224125709,0.045774647887323945,0
16,104,1664,61,45,0.924883276493912,0.9083939506602162,0.15384615384615385,0
45,991,44595,130,85,1.0084271582131314,1.0688511818101647,0.045408678102926335,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
21,52,1092,130,109,0.695465982499065,0.5575860790579947,0.40384615384615385,0
0,0,0,0,0,0.0,0.0,0.0,0
49,857,41993,131,82,0.568545324970429,0.4406400531636655,0.057176196032672114,0
32,27,864,135,103,0.6211939639634978,0.5685374139902973,1.1851851851851851,0
25,143,3575,72,47,0.5566187155926985,0.419186566189487,0.17482517482517482,0
31,177,5487,109,78,0.5764810654615532,0.5321710180381638,0.1751412429378531,0
18,116,2088,138,120,0.4980305249323574,0.3659709237214872,0.15517241379310345,0
16,38,608,136,120,0.5277741023754311,0.511428578032901,0.42105263157894735,0
19,51,969,111,92,0.499941862030243,0.05409172690792128,0.37254901960784315,0
30,139,4170,134,104,0.4967815411534251,0.19621545959891146,0.2158273381294964,0
24,66,1584,187,163,0.569600393064221,0.4352956232366063,0.36363636363636365,0
149,139,20711,187,38,0.794215163969906,0.3120235525114602,1.0719424460431655,1
16,92,1472,131,115,0.5220102472232433,0.22787853738691244,0.17391304347826086,0
13,86,1118,125,112,0.51892502780155,0.05533048960083205,0.1511627906976744,0
10,61,610,129,119,0.5478525441403952,0.44759376203110185,0.16393442622950818,0
37,286,10582,81,44,0.5698442219944725,0.321834057617643,0.12937062937062938,0
14,50,700,39,25,0.516156841851005,0.45450029164643607,0.28,0
16,68,1088,66,50,0.5188292274666383,0.20286354257699651,0.23529411764705882,0
22,138,3036,129,107,0.4857991763009378,0.11206993030445309,0.15942028985507245,0
13,80,1040,131,118,0.4883455266093338,0.18523885031472528,0.1625,0
21,102,2142,132,111,0.48628241383715015,0.09106902607660393,0.20588235294117646,0
26,136,3536,68,42,0.48994957397576233,0.14265558636552664,0.19117647058823528,0
17,45,765,105,88,0.4905981497138882,0.08990692697167323,0.37777777777777777,0
14,46,644,101,87,0.49937113129936317,0.1721597015733711,0.30434782608695654,0
11,57,627,187,176,0.5400018249510868,0.5152174855365126,0.19298245614035087,0
34,673,22882,138,104,0.5600994330116712,0.2947143006241675,0.05052005943536404,0
114,544,62016,143,29,0.6343441289561023,0.3639886904600492,0.20955882352941177,0
17,47,799,155,138,0.5172530652945205,0.03154059136151701,0.3617021276595745,0
38,1086,41268,141,103,0.569002499198886,0.29043719156800735,0.034990791896869246,0
17,101,1717,187,170,0.45597463497532476,0.0,0.16831683168316833,0
56,49,2744,187,131,0.35363230436028015,0.0,1.1428571428571428,0
16,44,704,179,163,0.4555356882839487,0.0,0.36363636363636365,0
28,79,2212,64,36,0.6679529189775192,0.5746402467966608,0.35443037974683544,0
13,74,962,70,57,0.5754515465318261,0.54832206019172,0.17567567567567569,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
42,222,9324,121,79,0.5733577883588703,0.2321469697602373,0.1891891891891892,0
11,60,660,122,111,0.8697084128107956,0.8580387308356882,0.18333333333333332,0
24,66,1584,106,82,0.93663116490209,0.4176293130079083,0.36363636363636365,0
21,80,1680,105,84,1.1220727972955942,1.0934199580545017,0.2625,0
47,561,26367,134,87,0.8920249305327034,0.8917930500567439,0.08377896613190731,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
34,436,14824,120,86,1.0616200555425415,1.0116467664055055,0.0779816513761468,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
10,66,660,92,82,0.8279789944924529,0.7263553472117636,0.15151515151515152,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
14,49,686,60,46,0.7741714920451206,0.7915309313545926,0.2857142857142857,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
0,0,0,0,0,0.0,0.0,0.0,0
17,89,1513,64,47,0.9054974185476256,0.9034571455961641,0.19101123595505617,0
56,61,3416,187,131,0.9074610286345357,0.5011968078640787,0.9180327868852459,1
11,70,770,57,46,0.8183062755437049,0.7747402439168736,0.15714285714285714,0
42,797,33474,130,88,1.206195923620965,1.3166336378925176,0.05269761606022585,0
11,71,781,121,110,0.7110119223458109,0.5376917004249818,0.15492957746478872,0
0,0,0,0,0,0.0,0.0,0.0,0
21,82,1722,66,45,0.6223485312319131,0.4113035235193353,0.25609756097560976,0
21,109,2289,187,166,0.6597516729340118,0.5677193513336694,0.1926605504587156,0
18,88,1584,97,79,0.6356927147778965,0.5309077122811574,0.20454545454545456,0
15,44,660,100,85,0.6286884571666205,0.6093170413959957,0.3409090909090909,0
24,132,3168,66,42,0.5927621057666135,0.3315494700667122,0.18181818181818182,0
14,51,714,131,117,0.5315472558695762,0.494508131385512,0.27450980392156865,0
24,158,3792,135,111,0.5295296670297011,0.42471933839711606,0.1518987341772152,0
21,109,2289,130,109,0.6259147515904933,0.3781107063031003,0.1926605504587156,0
22,81,1782,187,165,0.8665053216611858,0.4128358748636959,0.2716049382716049,0
21,84,1764,187,166,0.7869581932135002,0.31551290211844457,0.25,0
21,79,1659,187,166,0.6342534737799167,0.31512675834680914,0.26582278481012656,0
42,74,3108,66,24,0.560936131261459,0.40468887526380676,0.5675675675675675,0
41,544,22304,70,29,0.532240708365559,0.42603710595673455,0.07536764705882353,0
10,61,610,113,103,0.5104492708683244,0.37110538315648006,0.16393442622950818,0
32,875,28000,68,36,0.5203727200118401,0.29083990747023053,0.036571428571428574,0
13,92,1196,64,51,0.5128501278172981,0.2627413346085843,0.14130434782608695,0
10,67,670,68,58,0.5048572634881486,0.2781081608213598,0.14925373134328357,0
36,382,13752,74,38,0.5222151203598063,0.32297701577074917,0.09424083769633508,0
26,157,4082,66,40,0.5148682732853097,0.23393539947617237,0.16560509554140126,0
21,38,798,185,164,0.47863130418993405,0.3594777995414123,0.5526315789473685,0
18,96,1728,64,46,0.5386580997925189,0.26484887678869773,0.1875,0
18,114,2052,65,47,0.4977617062030848,0.29116473712704605,0.15789473684210525,0
20,72,1440,66,46,0.5830621981313089,0.3134439251813091,0.2777777777777778,0
16,75,1200,63,47,0.5191752079498837,0.05860916960437937,0.21333333333333335,0
19,100,1900,105,86,0.546668501425278,0.45519974667724894,0.19,0
23,70,1610,134,111,0.5149570012089283,0.29799711643371185,0.32857142857142857,0
